Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-21 00:00:00+05:30,131.66699285667954,133.07972849230487,130.96062503886688,132.28506469726562,6861558,0.0,0.0
2019-02-22 00:00:00+05:30,132.44400808257265,134.2099278071112,131.9142321652111,133.76844787597656,8519101,0.0,0.0
2019-02-25 00:00:00+05:30,134.49245953216578,136.57625314616152,133.94502161784953,136.1171112060547,12475916,0.0,0.0
2019-02-26 00:00:00+05:30,135.79925092924645,137.370930927374,134.6514031474312,136.9117889404297,10140096,0.0,0.0
2019-02-27 00:00:00+05:30,134.29821881895623,135.56968672196564,131.525733576778,132.2321014404297,21357373,0.0,0.0
2019-02-28 00:00:00+05:30,132.408684751265,133.04440429012402,129.47725543450932,130.28958129882812,25142033,0.0,0.0
2019-03-01 00:00:00+05:30,130.99596690799348,133.62718451125284,129.08876491911278,132.6912384033203,18763773,0.0,0.0
2019-03-05 00:00:00+05:30,132.0908007191927,132.32037886533556,127.85259413169491,128.41769409179688,36042630,0.0,0.0
2019-03-06 00:00:00+05:30,129.21822060133846,134.63370737236215,128.6060408887024,130.65451049804688,43014120,0.0,1.3333333333333333
2019-03-07 00:00:00+05:30,131.85534838564456,131.9966162247636,125.96894890414258,126.60468292236328,16200268,0.0,0.0
2019-03-08 00:00:00+05:30,122.95508605208164,123.49663180158862,120.81242852686489,121.35398864746094,54689738,0.0,0.0
2019-03-11 00:00:00+05:30,121.96616731410536,122.86089694141961,121.23625970602795,122.31935119628906,14708454,0.0,0.0
2019-03-12 00:00:00+05:30,122.90800053877214,124.01464632971857,122.50772256701407,123.07282257080078,12580708,0.0,0.0
2019-03-13 00:00:00+05:30,123.61437885603927,125.07420868055742,120.64763951193085,121.44818115234375,14439446,0.0,0.0
2019-03-14 00:00:00+05:30,122.13099980095483,122.29582183431825,120.08253023450118,120.95372009277344,8978946,0.0,0.0
2019-03-15 00:00:00+05:30,121.49526910954009,124.43846845812391,121.11854534135759,124.0617446899414,17440194,0.0,0.0
2019-03-18 00:00:00+05:30,124.67392484626001,124.67392484626001,120.57698559012796,121.3069076538086,11497228,0.0,0.0
2019-03-19 00:00:00+05:30,121.40108238779501,121.91908835336248,120.12962887713749,121.23627471923828,10103694,0.0,0.0
2019-03-20 00:00:00+05:30,121.68363022875059,123.84982780991007,121.68363022875059,123.16699981689453,12229124,0.0,0.0
2019-03-22 00:00:00+05:30,123.59082712665928,124.20300681465574,121.7307194752171,122.69608306884766,6396058,0.0,0.0
2019-03-25 00:00:00+05:30,123.3789099382843,123.3789099382843,120.55343871832359,120.78889465332031,6747924,0.0,0.0
2019-03-26 00:00:00+05:30,121.07144496442075,121.77781277124807,119.32906529247744,120.08252716064453,7701032,0.0,0.0
2019-03-27 00:00:00+05:30,120.17671057592477,120.74180339593033,119.493889785687,119.87062072753906,6715462,0.0,0.0
2019-03-28 00:00:00+05:30,120.50633608197685,121.44815975494438,119.65870052474159,119.96479034423828,14209672,0.0,0.0
2019-04-01 00:00:00+05:30,120.55344670189125,124.27364784698928,120.5298996697232,123.21409606933594,14133132,0.0,0.0
2019-04-02 00:00:00+05:30,124.03819189639964,124.27364784698928,122.06037053410118,123.21409606933594,7413134,0.0,0.0
2019-04-03 00:00:00+05:30,123.56727999522037,123.89692407448216,121.58945863292192,123.21409606933594,7538708,0.0,0.0
2019-04-04 00:00:00+05:30,122.9079917948295,123.496631602276,120.05897368967953,121.98970794677734,12838396,0.0,0.0
2019-04-05 00:00:00+05:30,122.9080117722632,124.25011362560389,122.20164388851455,123.42601776123047,7229104,0.0,0.0
2019-04-08 00:00:00+05:30,124.1794662475586,125.02710186771736,122.79027047837025,124.1794662475586,7274928,0.0,0.0
2019-04-09 00:00:00+05:30,124.08525288685378,129.50073830696314,124.01461899472191,128.93563842773438,27982768,0.0,0.0
2019-04-10 00:00:00+05:30,130.91349732748554,132.70295665043264,129.50076174481484,132.32623291015625,37061332,0.0,0.0
2019-04-11 00:00:00+05:30,133.50352598463945,134.0215319579162,131.9259682178338,132.46751403808594,18883256,0.0,0.0
2019-04-12 00:00:00+05:30,132.98549382414433,134.06859962245665,132.51458200864022,133.45640563964844,11578108,0.0,0.0
2019-04-15 00:00:00+05:30,134.20987081847144,136.328974041921,133.8095928909355,135.48133850097656,14134384,0.0,0.0
2019-04-16 00:00:00+05:30,137.2002108370144,137.24730491012198,130.91353291112824,132.2791748046875,40734118,0.0,0.0
2019-04-18 00:00:00+05:30,136.09355866908206,136.35255450288716,131.949539101644,134.11572265625,54851156,0.0,0.0
2019-04-22 00:00:00+05:30,134.4453487081933,136.09354037361774,134.25698682064868,135.7403564453125,16824108,0.0,0.0
2019-04-23 00:00:00+05:30,136.42316951753998,137.4356271269382,135.01043395900595,137.0824432373047,12355568,0.0,0.0
2019-04-24 00:00:00+05:30,137.529805295106,138.58935699806085,136.65862983621489,138.00071716308594,18298138,0.0,0.0
2019-04-25 00:00:00+05:30,138.0007267690343,139.36638277810843,137.90655301153691,139.01319885253906,20781632,0.0,0.0
2019-04-26 00:00:00+05:30,139.5782603690971,139.69598832392447,138.2126189673174,138.82479858398438,12393102,0.0,0.0
2019-04-30 00:00:00+05:30,138.91899742059755,141.01456092673382,138.91899742059755,140.59072875976562,14679834,0.0,0.0
2019-05-02 00:00:00+05:30,140.59074490241994,140.73202709799452,137.81236750921207,138.2832794189453,9078250,0.0,0.0
2019-05-03 00:00:00+05:30,138.21260898966673,138.30679709516443,135.88158990392742,136.9882354736328,14816616,0.0,0.0
2019-05-06 00:00:00+05:30,136.51736485907537,138.35391850144848,136.1877351325985,136.96473693847656,8608690,0.0,0.0
2019-05-07 00:00:00+05:30,137.81237186584744,138.8954779151285,136.705725968772,138.37747192382812,8707688,0.0,0.0
2019-05-08 00:00:00+05:30,138.5658346171841,138.5658346171841,136.58799877395674,136.96473693847656,7904232,0.0,0.0
2019-05-09 00:00:00+05:30,137.41208284093557,138.0242769165239,136.70571501062693,137.05889892578125,7497994,0.0,0.0
2019-05-10 00:00:00+05:30,137.27082439711887,137.69464225002721,136.56445651857453,136.72927856445312,6133344,0.0,0.0
2019-05-13 00:00:00+05:30,136.79989874624587,138.21263436152552,135.74034703478614,136.140625,8563900,0.0,0.0
2019-05-14 00:00:00+05:30,136.09353964545352,136.09353964545352,133.3151622985361,134.0215301513672,16740848,0.0,0.0
2019-05-15 00:00:00+05:30,134.44534614482112,134.65726224620013,132.93842233101387,133.26806640625,8631244,0.0,0.0
2019-05-16 00:00:00+05:30,133.66832707259792,135.1516964767839,133.66832707259792,134.37469482421875,7191096,0.0,0.0
2019-05-17 00:00:00+05:30,134.91624994472417,136.5173474188904,134.35114995568213,134.86915588378906,6713562,0.0,0.0
2019-05-20 00:00:00+05:30,136.3290059880693,137.27082986363453,135.3400880445074,136.68218994140625,8366922,0.0,0.0
2019-05-21 00:00:00+05:30,136.84699394625724,137.03535582231046,134.68079644392026,135.1046142578125,5029334,0.0,0.0
2019-05-22 00:00:00+05:30,135.1516775343091,135.38713341851522,132.32620692383574,133.31512451171875,15300108,0.0,0.0
2019-05-23 00:00:00+05:30,134.49243972759857,134.63370754728567,132.5616980890287,132.89134216308594,9712568,0.0,0.0
2019-05-24 00:00:00+05:30,133.6918743851374,133.8331565660081,131.85532100253428,133.22096252441406,9855298,0.0,0.0
2019-05-27 00:00:00+05:30,133.7389814679423,133.7860755328182,131.94952197138505,132.09078979492188,10900622,0.0,0.0
2019-05-28 00:00:00+05:30,132.32625333460746,134.56308501908927,131.69051935006271,133.24453735351562,88274856,0.0,0.0
2019-05-29 00:00:00+05:30,133.97443549425975,135.85808309347607,133.5035235944557,134.53953552246094,11011746,0.0,0.0
2019-05-30 00:00:00+05:30,134.68079588148328,136.5644433763292,134.44533994462753,135.62261962890625,23151914,0.0,0.0
2019-05-31 00:00:00+05:30,135.69325165133972,136.56444147982552,134.20988214396647,134.86915588378906,14648962,0.0,0.0
2019-06-03 00:00:00+05:30,135.8580730102444,137.52980438203858,135.26943317917747,137.17662048339844,11706676,0.0,0.0
2019-06-04 00:00:00+05:30,138.4480960147939,139.36637995108327,136.941172214496,138.3303680419922,22163334,0.0,0.0
2019-06-06 00:00:00+05:30,138.4480926880092,138.73064269016194,137.03535704833567,137.27081298828125,17201760,0.0,0.0
2019-06-07 00:00:00+05:30,137.74171593300014,139.3428133465505,137.50626000832835,138.94253540039062,13569768,0.0,0.0
2019-06-10 00:00:00+05:30,139.27217933765866,140.33173099787754,139.15445137541212,139.9079132080078,14963786,0.0,0.0
2019-06-11 00:00:00+05:30,139.86084661519376,141.038126468857,139.4370287420934,140.19049072265625,14468168,0.0,0.0
2019-06-12 00:00:00+05:30,140.09627015798682,140.70844979175433,139.79018034110308,140.33172607421875,12445080,0.0,0.0
2019-06-13 00:00:00+05:30,140.33171871751307,140.7555364702947,139.93144080668515,140.52008056640625,10004562,0.0,0.0
2019-06-14 00:00:00+05:30,140.68492573034348,142.0270274776376,140.3317418163761,140.70846557617188,15931606,0.0,0.0
2019-06-17 00:00:00+05:30,141.2735690020155,141.62675292452053,140.73202319505924,140.873291015625,12357208,0.0,0.0
2019-06-18 00:00:00+05:30,141.03809382291448,141.5090056553783,139.3899024092911,140.33172607421875,16803584,0.0,0.0
2019-06-19 00:00:00+05:30,140.80265348822005,140.89684161357133,137.5769042046565,138.4716339111328,23805922,0.0,0.0
2019-06-20 00:00:00+05:30,133.76253294225646,135.52845274542528,132.98553110308063,135.12818908691406,19120844,0.0,0.0
2019-06-21 00:00:00+05:30,135.15169894348435,136.56443447251033,133.8331515314957,134.6101531982422,12954516,0.0,0.0
2019-06-24 00:00:00+05:30,134.4453411513802,135.4342589692686,133.33869536400724,133.69187927246094,6343478,0.0,0.0
2019-06-25 00:00:00+05:30,133.73900120979258,134.82209300636427,132.72654333541593,134.35118103027344,5619496,0.0,0.0
2019-06-26 00:00:00+05:30,134.28053764206672,135.62263955353365,133.9979876021118,134.75144958496094,4663538,0.0,0.0
2019-06-27 00:00:00+05:30,135.31650999792453,135.52841168745445,132.18494936988822,132.84422302246094,10178400,0.0,0.0
2019-06-28 00:00:00+05:30,133.64479333819048,133.64479333819048,131.85533384163324,132.09078979492188,6298778,0.0,0.0
2019-07-01 00:00:00+05:30,132.6087877811329,133.45642341349392,132.30269793450753,132.79714965820312,3471842,0.0,0.0
2019-07-02 00:00:00+05:30,133.00906905848058,134.20988862935974,132.6558851410349,133.85670471191406,5218738,0.0,0.0
2019-07-03 00:00:00+05:30,134.1628124853209,134.49245660073456,132.82071054555422,133.19744873046875,2516552,0.0,0.0
2019-07-04 00:00:00+05:30,133.26805700384585,134.1627866678163,132.79714514164144,133.6683349609375,3256662,0.0,0.0
2019-07-05 00:00:00+05:30,133.73895543782592,133.99795118759772,127.61710184384093,128.0173797607422,9170926,0.0,0.0
2019-07-08 00:00:00+05:30,126.08666410676511,127.73485579443525,125.28610811003178,125.68638610839844,7149570,0.0,0.0
2019-07-09 00:00:00+05:30,125.96893870897885,127.4994024503029,124.43847496765481,125.02711486816406,5240124,0.0,0.0
2019-07-10 00:00:00+05:30,124.65037113911433,126.9107422470265,123.99108305914167,125.70992279052734,5561126,0.0,0.0
2019-07-11 00:00:00+05:30,125.96892669421284,127.1462063829438,125.3096529427415,126.08665466308594,5383786,0.0,0.0
2019-07-12 00:00:00+05:30,126.20438126099404,126.51047110252104,121.51880240230854,121.94263458251953,15190556,0.0,0.0
2019-07-15 00:00:00+05:30,122.43708582132622,123.37890955841334,120.50634428607967,122.3899917602539,9494898,0.0,0.0
2019-07-16 00:00:00+05:30,121.96618373577411,123.70856353757867,120.67117599340585,122.43709564208984,9723314,0.0,0.0
2019-07-17 00:00:00+05:30,123.37891151936273,123.75563527174923,121.54235807707113,122.24872589111328,11637538,0.0,0.0
2019-07-18 00:00:00+05:30,122.90798533636642,129.1004729110883,122.22515744717352,126.72237396240234,42054706,0.0,0.0
2019-07-19 00:00:00+05:30,126.72237692436248,126.98137268364749,124.0852677897181,124.6503677368164,8459390,0.0,0.0
2019-07-22 00:00:00+05:30,125.07419447529139,125.40382415881513,123.56727075575826,124.69745635986328,8839780,0.0,0.0
2019-07-23 00:00:00+05:30,124.7445676476934,127.14622137001196,124.22656164937503,124.55620574951172,9361236,0.0,0.0
2019-07-24 00:00:00+05:30,124.55619243734714,125.19192635047033,123.37891273567088,124.41492462158203,4498944,0.0,0.0
2019-07-25 00:00:00+05:30,125.00357458428138,125.00357458428138,123.14346675672796,123.49665069580078,9982362,0.0,0.0
2019-07-26 00:00:00+05:30,123.4731114387028,124.67393108885581,122.81382325240803,124.13238525390625,5438744,0.0,0.0
2019-07-29 00:00:00+05:30,123.84984130044894,125.80412299427944,122.55483345415148,123.56729125976562,5764526,0.0,0.0
2019-07-30 00:00:00+05:30,123.80273739616548,124.69746714466974,122.90800764766122,123.52018737792969,4830174,0.0,0.0
2019-07-31 00:00:00+05:30,123.61435968297606,125.40381895090351,122.69607583403833,124.93290710449219,5698432,0.0,0.0
2019-08-01 00:00:00+05:30,127.85257012976857,130.0423074069445,126.4633743928141,127.33456420898438,35302414,0.0,0.0
2019-08-02 00:00:00+05:30,127.09912917759657,127.57004111554328,123.23765990908873,124.15592956542969,9957332,0.0,0.0
2019-08-05 00:00:00+05:30,122.97863590289602,124.9800114142984,122.57835792639749,123.37891387939453,7665468,0.0,0.0
2019-08-06 00:00:00+05:30,123.37891234123109,123.70855640508262,121.40107670030204,121.91908264160156,7906452,0.0,0.0
2019-08-07 00:00:00+05:30,121.96617750200565,124.43846488380306,121.96617750200565,123.63790893554688,7992066,0.0,0.0
2019-08-08 00:00:00+05:30,123.84982116067623,125.73346863080059,123.07281945346787,125.14482879638672,7250870,0.0,0.0
2019-08-09 00:00:00+05:30,125.26255337970306,126.53402113612826,123.77918391126656,124.08527374267578,7060998,0.0,0.0
2019-08-13 00:00:00+05:30,124.74456148469781,124.74456148469781,121.49527219554672,121.73072814941406,4380900,0.0,0.0
2019-08-14 00:00:00+05:30,122.34289118353587,122.48417335922848,117.84568882688937,118.22241973876953,8706726,0.0,0.0
2019-08-16 00:00:00+05:30,117.72796536230348,118.1988772237527,115.39695308523882,117.35123443603516,9944870,0.0,0.0
2019-08-19 00:00:00+05:30,117.86924560230196,119.23488718704941,117.72797060047237,118.71688842773438,5540152,0.0,0.0
2019-08-20 00:00:00+05:30,119.281982421875,122.01327280375956,118.76397647192364,119.281982421875,15930242,0.0,0.0
2019-08-21 00:00:00+05:30,119.37615257060425,120.03542627863041,118.24596701811811,118.85814666748047,6826530,0.0,0.0
2019-08-22 00:00:00+05:30,118.66980471232326,119.37617259751565,117.02161298020765,118.69335174560547,6739804,0.0,0.0
2019-08-23 00:00:00+05:30,119.11716003808937,121.07144867486446,117.51606250109701,118.38724517822266,9793938,0.0,0.0
2019-08-26 00:00:00+05:30,118.85814918417496,119.11715214122097,116.71550599494948,117.30414581298828,6529420,0.0,0.0
2019-08-27 00:00:00+05:30,117.1157967994849,118.50498557065056,116.36234201479895,117.77507781982422,8045102,0.0,0.0
2019-08-28 00:00:00+05:30,117.77506435014973,119.23488687039162,116.8332405878472,117.37478637695312,5363314,0.0,0.0
2019-08-29 00:00:00+05:30,116.33877655868403,117.84569307498143,116.33877655868403,117.16287231445312,5438102,0.0,0.0
2019-08-30 00:00:00+05:30,117.77505731462755,120.20025048346491,117.32768530582243,119.79997253417969,8368026,0.0,0.0
2019-09-03 00:00:00+05:30,119.65870869185625,120.24734852763763,118.92879385837837,119.44679260253906,4411118,0.0,0.0
2019-09-04 00:00:00+05:30,118.4343522824003,120.95373402226814,118.34017133200858,120.57699584960938,6606662,0.0,0.0
2019-09-05 00:00:00+05:30,121.91908527346408,121.91908527346408,119.84707583462769,120.36508178710938,8811234,0.0,0.0
2019-09-06 00:00:00+05:30,120.24735755726164,121.16562714738151,117.16288314903865,118.6697998046875,22872104,0.0,0.0
2019-09-09 00:00:00+05:30,118.38724610348487,120.60053773177466,117.89279436812393,120.36508178710938,11581912,0.0,0.0
2019-09-11 00:00:00+05:30,119.61162620755962,120.08253812176262,116.48006485232797,116.8567886352539,19598224,0.0,0.0
2019-09-12 00:00:00+05:30,115.70304479867478,117.02159946923999,114.9024960583282,115.1614990234375,9329514,0.0,0.0
2019-09-13 00:00:00+05:30,115.3734088662549,116.5035944870533,114.52576605788363,115.5382308959961,7620240,0.0,0.0
2019-09-16 00:00:00+05:30,115.42050382253535,116.71551148311418,114.94959194596123,116.3623275756836,7950382,0.0,0.0
2019-09-17 00:00:00+05:30,116.29169165198114,116.50360056874975,114.76122798508686,114.97313690185547,6329530,0.0,0.0
2019-09-18 00:00:00+05:30,115.56176857560749,115.82077153797074,114.57285797232706,115.04376983642578,5052560,0.0,0.0
2019-09-19 00:00:00+05:30,115.49113153967058,115.77368152468884,113.13657228300043,113.72521209716797,5137674,0.0,0.0
2019-09-20 00:00:00+05:30,113.9135833017097,117.11578559039506,113.25430953001502,115.8207778930664,12392500,0.0,0.0
2019-09-23 00:00:00+05:30,116.64487869262662,116.78615370276326,111.3706667367077,112.7127685546875,13553962,0.0,0.0
2019-09-24 00:00:00+05:30,113.4426764284418,114.40804728261381,112.78340262759266,113.34849548339844,11536662,0.0,0.0
2019-09-25 00:00:00+05:30,113.25430699763074,113.65458496934556,112.07702729911065,112.4537582397461,7209996,0.0,0.0
2019-09-26 00:00:00+05:30,112.64212417200365,113.2307640424526,111.39421052086996,111.65321350097656,10777480,0.0,0.0
