Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+05:30,1491.9051444949712,1524.038486068709,1460.6898983947688,1503.28955078125,236378,0.0,0.0
2018-11-19 00:00:00+05:30,1502.003856833943,1524.0381432422648,1497.0002824575904,1505.90576171875,56511,0.0,0.0
2018-11-20 00:00:00+05:30,1505.8600097477192,1505.8600097477192,1436.819281436637,1455.9615478515625,283051,0.0,0.0
2018-11-21 00:00:00+05:30,1450.4988133367126,1450.4988133367126,1367.9620219470798,1397.8460693359375,566036,0.0,0.0
2018-11-22 00:00:00+05:30,1407.44016433188,1438.4718318316072,1393.3474231960924,1415.8865966796875,253584,0.0,0.0
2018-11-26 00:00:00+05:30,1413.8670574904447,1452.427068149275,1388.6194314638296,1443.4296875,145332,0.0,0.0
2018-11-27 00:00:00+05:30,1434.0650656289358,1467.8510223753206,1427.638397601149,1457.935546875,209113,0.0,0.0
2018-11-28 00:00:00+05:30,1464.3621358684466,1513.0211911668964,1464.3621358684466,1498.3316650390625,165613,0.0,0.0
2018-11-29 00:00:00+05:30,1505.6763513644726,1512.0570691221737,1452.4268218649972,1460.0928955078125,108686,0.0,0.0
2018-11-30 00:00:00+05:30,1471.615059050695,1471.615059050695,1423.9658879673316,1441.18017578125,357328,0.0,0.0
2018-12-03 00:00:00+05:30,1448.7544564236232,1459.6798134587455,1428.7399330459307,1444.439453125,164966,0.0,0.0
2018-12-04 00:00:00+05:30,1444.3475643750487,1453.3449436624783,1432.7795853427726,1446.459228515625,367804,0.0,0.0
2018-12-05 00:00:00+05:30,1446.0000061587868,1446.0000061587868,1413.8666726885915,1419.375244140625,187796,0.0,0.0
2018-12-06 00:00:00+05:30,1417.5391940393058,1418.9163370386964,1369.5227632983494,1386.645263671875,302717,0.0,0.0
2018-12-07 00:00:00+05:30,1385.405864223987,1411.1125336728085,1332.4776456051015,1372.8280029296875,643462,0.0,0.0
2018-12-10 00:00:00+05:30,1355.5677806728274,1363.3715911270904,1319.0275410110519,1355.3382568359375,497054,0.0,0.0
2018-12-11 00:00:00+05:30,1340.419495489104,1413.8671390775482,1331.5140135328893,1401.518798828125,337682,0.0,0.0
2018-12-12 00:00:00+05:30,1406.5680645417729,1498.331652473123,1406.5680645417729,1490.61962890625,253167,0.0,0.0
2018-12-13 00:00:00+05:30,1505.6763302696954,1615.8477690699171,1492.868945338043,1605.2896728515625,515145,0.0,0.0
2018-12-14 00:00:00+05:30,1614.9295730722565,1670.8874347122628,1567.3263559393374,1661.66064453125,399879,0.0,0.0
2018-12-17 00:00:00+05:30,1669.8318463612336,1677.0388723534543,1585.596599060489,1597.8531494140625,264311,0.0,0.0
2018-12-18 00:00:00+05:30,1591.9776374686674,1595.6500195620206,1552.499529965119,1558.8802490234375,155324,0.0,0.0
2018-12-19 00:00:00+05:30,1551.5813770097704,1574.5337642436427,1539.7379227826516,1552.2239990234375,114591,0.0,0.0
2018-12-20 00:00:00+05:30,1552.6830872059077,1583.5311861093971,1548.0008225026945,1570.1728515625,363327,0.0,0.0
2018-12-21 00:00:00+05:30,1565.5820841322368,1578.894466609831,1537.8096999979455,1538.314697265625,102878,0.0,0.0
2018-12-24 00:00:00+05:30,1544.4661573561946,1567.5103320287744,1533.72448481782,1556.171875,142308,0.0,0.0
2018-12-26 00:00:00+05:30,1562.5983568163585,1565.3526429917106,1535.5604923571964,1540.3804931640625,54284,0.0,0.0
2018-12-27 00:00:00+05:30,1547.954785347124,1567.188839040745,1530.0059755485656,1541.390380859375,50775,0.0,0.0
2018-12-28 00:00:00+05:30,1549.102539188682,1597.486125873321,1547.4958721080623,1589.2232666015625,179804,0.0,0.0
2018-12-31 00:00:00+05:30,1601.1123318580364,1605.7487581785067,1573.5236339879893,1589.4066162109375,79325,0.0,0.0
2019-01-01 00:00:00+05:30,1589.4066665200837,1591.7938041500552,1565.4443996749283,1573.1104736328125,36404,0.0,0.0
2019-01-02 00:00:00+05:30,1581.7867139164935,1610.2476735987523,1565.3527825242327,1591.564453125,131933,0.0,0.0
2019-01-03 00:00:00+05:30,1591.5646245777077,1615.8482076420798,1589.2234360388863,1595.787841796875,188170,0.0,0.0
2019-01-04 00:00:00+05:30,1601.1583328130516,1610.3392865562457,1537.7638023874206,1554.51904296875,180512,0.0,0.0
2019-01-07 00:00:00+05:30,1568.933315502719,1578.1601074059497,1560.1654592460254,1569.667724609375,102330,0.0,0.0
2019-01-08 00:00:00+05:30,1572.6975231772353,1575.4518095575809,1546.0727548338964,1549.9287109375,110580,0.0,0.0
2019-01-09 00:00:00+05:30,1557.1816209057984,1628.7012766052126,1551.5812612529928,1611.854248046875,250572,0.0,0.0
2019-01-10 00:00:00+05:30,1631.455739708642,1672.7700381255745,1614.5627597192772,1643.2991943359375,301057,0.0,0.0
2019-01-11 00:00:00+05:30,1638.8001905938447,1651.561738301982,1572.559589047001,1589.4066162109375,138640,0.0,0.0
2019-01-14 00:00:00+05:30,1589.2691228266706,1613.0936541648837,1571.458049250707,1587.570556640625,106114,0.0,0.0
2019-01-15 00:00:00+05:30,1597.3024561219838,1602.076507475842,1566.4085228327242,1589.9117431640625,104396,0.0,0.0
2019-01-16 00:00:00+05:30,1598.4039774931582,1628.701123534097,1592.8954054857147,1624.064697265625,88045,0.0,0.0
2019-01-17 00:00:00+05:30,1634.1179056530345,1652.571599432258,1623.1925487756844,1634.9442138671875,127885,0.0,0.0
2019-01-18 00:00:00+05:30,1641.2790954435395,1670.0155261819798,1611.2574208077924,1659.2279052734375,333207,0.0,0.0
2019-01-21 00:00:00+05:30,1657.161956875258,1657.161956875258,1623.1924319974826,1634.0260009765625,301619,0.0,0.0
2019-01-22 00:00:00+05:30,1632.3735156455025,1652.5716131394288,1617.9594636264383,1632.18994140625,121217,0.0,0.0
2019-01-23 00:00:00+05:30,1645.2268948082442,1652.5716577314952,1596.7055771609544,1613.047607421875,248782,0.0,0.0
2019-01-24 00:00:00+05:30,1619.336767813258,1628.1504615461427,1597.4860517024722,1603.9127197265625,65547,0.0,0.0
2019-01-25 00:00:00+05:30,1602.0764275092042,1617.6840488660273,1569.943089421627,1573.1104736328125,86229,0.0,0.0
2019-01-28 00:00:00+05:30,1572.6973940887483,1604.3257352647508,1543.3183417765242,1563.240966796875,114823,0.0,0.0
2019-01-29 00:00:00+05:30,1579.1239221986584,1592.8953517527164,1560.7620161265809,1570.677490234375,51435,0.0,0.0
2019-01-30 00:00:00+05:30,1569.9431774088332,1597.3024659141927,1553.1419862954042,1590.0035400390625,136202,0.0,0.0
2019-01-31 00:00:00+05:30,1588.3047148458672,1625.02852328161,1578.4351913287614,1616.6279296875,177926,0.0,0.0
2019-02-01 00:00:00+05:30,1625.0289669832155,1638.800398906802,1609.0540835374152,1623.88134765625,71991,0.0,0.0
2019-02-04 00:00:00+05:30,1613.920028373603,1621.081105704196,1598.8632404447822,1610.9820556640625,50440,0.0,0.0
2019-02-05 00:00:00+05:30,1606.6668025395036,1716.8382404279266,1606.6668025395036,1666.159423828125,423680,0.0,0.0
2019-02-06 00:00:00+05:30,1672.6781774901108,1704.2147348148708,1669.1435323064168,1697.6044921875,168603,0.0,0.0
2019-02-07 00:00:00+05:30,1716.8380889640518,1741.3511869027445,1698.9352318866192,1717.8939208984375,200619,0.0,0.0
2019-02-08 00:00:00+05:30,1712.9365062948464,1719.5009108719585,1677.038998281238,1689.892333984375,106659,0.0,0.0
2019-02-11 00:00:00+05:30,1692.9677592518533,1692.9677592518533,1635.1737040563746,1648.0728759765625,191046,0.0,0.0
2019-02-12 00:00:00+05:30,1649.8174952446477,1684.7051217439782,1625.0748681220277,1641.6005859375,101126,0.0,0.0
2019-02-14 00:00:00+05:30,1642.4265103609644,1642.4265103609644,1618.8315064358858,1624.248291015625,32711,0.0,0.0
2019-02-15 00:00:00+05:30,1625.0288293052633,1647.9812138999705,1583.9440608807377,1635.173828125,100275,0.0,0.0
2019-02-18 00:00:00+05:30,1629.6192631841525,1629.6192631841525,1597.5318751970915,1604.8306884765625,74466,0.0,0.0
2019-02-19 00:00:00+05:30,1599.5518275644072,1611.2575447700012,1583.8524174913448,1595.83349609375,53503,0.0,0.0
2019-02-20 00:00:00+05:30,1590.783780358841,1624.0188995279314,1495.5773366600042,1593.3544921875,142437,0.0,0.0
2019-02-21 00:00:00+05:30,1588.2591347020204,1605.014376198271,1579.1241300576003,1584.2196044921875,57733,0.0,0.0
2019-02-22 00:00:00+05:30,1590.8757933444656,1595.1448474024282,1571.1367417556585,1574.67138671875,50313,0.0,0.0
2019-02-25 00:00:00+05:30,1575.4516931092064,1590.829790929474,1557.0897852641108,1564.755859375,82916,0.0,0.0
2019-02-26 00:00:00+05:30,1556.1715398896022,1579.0779728897835,1542.859157984942,1560.211181640625,52708,0.0,0.0
2019-02-27 00:00:00+05:30,1574.3958239695655,1594.0430873162234,1553.4633167617285,1584.494873046875,109195,0.0,0.0
2019-02-28 00:00:00+05:30,1599.322010052991,1600.8827272316335,1569.9429604997788,1578.7108154296875,53949,0.0,0.0
2019-03-01 00:00:00+05:30,1579.124258521236,1598.9092613565902,1565.5364003050784,1570.9073486328125,68187,0.0,0.0
2019-03-05 00:00:00+05:30,1580.0420818759649,1585.550653922017,1529.5468381204867,1534.963623046875,229598,0.0,0.0
2019-03-06 00:00:00+05:30,1546.0727803627424,1551.5813532143911,1513.02134325285,1514.7657470703125,182090,0.0,0.0
2019-03-07 00:00:00+05:30,1514.857271722603,1531.0157268732078,1501.3613154034017,1506.0435791015625,108095,0.0,0.0
2019-03-08 00:00:00+05:30,1506.5946211158682,1524.1302216528686,1468.9527079740335,1513.3885498046875,151972,0.0,0.0
2019-03-11 00:00:00+05:30,1506.9159464200277,1525.8746399018398,1483.6881987478737,1512.562255859375,243191,0.0,0.0
2019-03-12 00:00:00+05:30,1513.0213733104615,1524.0385192326253,1490.9870814661344,1496.8629150390625,116165,0.0,0.0
2019-03-13 00:00:00+05:30,1509.7159548946122,1528.628695925257,1496.4953599748762,1498.8365478515625,146478,0.0,0.0
2019-03-14 00:00:00+05:30,1512.0573309729846,1526.7468588960119,1499.2499436439768,1520.3201904296875,91460,0.0,0.0
2019-03-15 00:00:00+05:30,1525.8746099259117,1533.219373391259,1480.8879337006592,1486.0751953125,180262,0.0,0.0
2019-03-18 00:00:00+05:30,1495.577555442343,1495.577555442343,1427.684438684385,1439.57373046875,271513,0.0,0.0
2019-03-19 00:00:00+05:30,1453.2990357758158,1535.7899952603668,1413.8668840653372,1501.5909423828125,975731,0.0,0.0
2019-03-20 00:00:00+05:30,1510.2669455382434,1528.628853690684,1485.524319131707,1524.9105224609375,311672,0.0,0.0
2019-03-22 00:00:00+05:30,1533.1731531775395,1537.8095791255648,1517.6574327533572,1525.507080078125,183507,0.0,0.0
2019-03-25 00:00:00+05:30,1510.26694453005,1533.2193297052788,1491.9050363898673,1529.1796875,229280,0.0,0.0
2019-03-26 00:00:00+05:30,1536.8457919141024,1540.1050755018666,1513.0212604632347,1531.2913818359375,98076,0.0,0.0
2019-03-27 00:00:00+05:30,1542.4001872475314,1546.990663995292,1526.0122076724635,1534.1373291015625,114037,0.0,0.0
2019-03-28 00:00:00+05:30,1528.6287674035195,1559.752222379506,1519.4937634422051,1536.1571044921875,338853,0.0,0.0
2019-04-01 00:00:00+05:30,1578.1602239435695,1583.5311723071243,1563.0575977108692,1574.8551025390625,165470,0.0,0.0
2019-04-02 00:00:00+05:30,1577.333976400907,1592.8956498806588,1570.8613584702057,1574.9010009765625,169240,0.0,0.0
2019-04-03 00:00:00+05:30,1579.1240694490311,1583.714546395104,1560.7621616647402,1563.7459716796875,67306,0.0,0.0
2019-04-04 00:00:00+05:30,1560.7622060456667,1560.7622060456667,1524.9564848481484,1534.550537109375,88658,0.0,0.0
2019-04-05 00:00:00+05:30,1533.2193084516584,1537.9933596730502,1507.5126374117503,1517.106689453125,122902,0.0,0.0
2019-04-08 00:00:00+05:30,1520.3660615588326,1523.1203479022363,1492.3641504008951,1509.6243896484375,75441,0.0,0.0
2019-04-09 00:00:00+05:30,1510.2669500842385,1531.1995702699066,1506.0895711381067,1523.992431640625,81451,0.0,0.0
2019-04-10 00:00:00+05:30,1521.1922603856556,1522.6152409840067,1492.042732016058,1513.067138671875,141074,0.0,0.0
2019-04-11 00:00:00+05:30,1510.266855304285,1530.4649530651932,1508.4306645987479,1522.7529296875,64659,0.0,0.0
2019-04-12 00:00:00+05:30,1525.874338773447,1532.3010056635878,1500.351245438017,1511.184814453125,134666,0.0,0.0
2019-04-15 00:00:00+05:30,1514.8573837759243,1528.2157164435519,1482.9535691782194,1489.7933349609375,577640,0.0,0.0
2019-04-16 00:00:00+05:30,1496.4953960793528,1505.6763494295328,1489.1965829948335,1497.68896484375,129449,0.0,0.0
2019-04-18 00:00:00+05:30,1510.2668425893582,1522.982440703713,1498.4693398200427,1515.0408935546875,161637,0.0,0.0
2019-04-22 00:00:00+05:30,1519.5394950068724,1536.8455688424465,1505.997589453151,1530.9698486328125,102694,0.0,0.0
2019-04-23 00:00:00+05:30,1535.0554684624665,1556.0798749844346,1533.219277710717,1547.8170166015625,94148,0.0,0.0
2019-04-24 00:00:00+05:30,1559.7523826860158,1564.8936947924549,1545.7972646003118,1559.2933349609375,61457,0.0,0.0
2019-04-25 00:00:00+05:30,1564.3425395952563,1576.3695651150126,1551.626942628886,1570.6314697265625,157556,0.0,0.0
2019-04-26 00:00:00+05:30,1578.206015367502,1578.206015367502,1556.217675049171,1569.805419921875,149183,0.0,0.0
2019-04-30 00:00:00+05:30,1565.5824139931678,1585.2755184269458,1556.1719347417795,1576.2322998046875,85996,0.0,0.0
2019-05-02 00:00:00+05:30,1585.5506546585648,1594.7316080729167,1573.6154152199074,1580.2716064453125,112973,0.0,0.0
2019-05-03 00:00:00+05:30,1568.9333000127797,1568.9333000127797,1525.9663891346283,1542.3543701171875,408818,0.0,0.0
2019-05-06 00:00:00+05:30,1525.9206860911534,1568.061180311093,1525.8747364868052,1561.542724609375,100590,0.0,0.0
2019-05-07 00:00:00+05:30,1565.3066539029082,1600.240227507844,1558.9718855171684,1574.9466552734375,108589,0.0,0.0
2019-05-08 00:00:00+05:30,1564.0215188403383,1574.946764829164,1551.5812809012748,1557.181640625,296480,0.0,0.0
2019-05-09 00:00:00+05:30,1548.0008736738719,1553.417659795639,1524.9566979435913,1546.2564697265625,181871,0.0,0.0
2019-05-10 00:00:00+05:30,1549.8368507746782,1565.3526857339284,1543.8233930376093,1558.4210205078125,110021,0.0,0.0
2019-05-13 00:00:00+05:30,1560.7622003574677,1574.5336315370923,1554.0142214938903,1570.2186279296875,67070,0.0,0.0
2019-05-14 00:00:00+05:30,1569.8513450548562,1583.2095658660576,1558.283365442703,1576.737060546875,138044,0.0,0.0
2019-05-15 00:00:00+05:30,1576.3699359583902,1619.5204234307514,1574.4877953993318,1614.1036376953125,176080,0.0,0.0
2019-05-16 00:00:00+05:30,1619.428390749496,1666.3430401542787,1587.6163648412046,1655.555419921875,187888,0.0,0.0
2019-05-17 00:00:00+05:30,1659.9162461923852,1680.114342108443,1619.5200543602696,1641.7379150390625,173957,0.0,0.0
2019-05-20 00:00:00+05:30,1675.5243036542772,1675.5243036542772,1610.3395225258093,1615.4808349609375,216070,0.0,0.0
2019-05-21 00:00:00+05:30,1620.3465474297557,1638.800242026371,1614.9297623105808,1632.6490478515625,136473,0.0,0.0
2019-05-22 00:00:00+05:30,1626.084488911918,1645.2267532188062,1615.8477040541845,1635.311279296875,290008,0.0,0.0
2019-05-23 00:00:00+05:30,1636.0460509477712,1638.7543876285988,1607.8605661671677,1615.802001953125,66152,0.0,0.0
2019-05-24 00:00:00+05:30,1614.0118328266396,1630.4916016492032,1598.8632576038642,1611.578857421875,299222,0.0,0.0
2019-05-27 00:00:00+05:30,1611.2113478181082,1619.5201553487423,1576.277887900976,1587.7081298828125,145947,0.0,0.0
2019-05-28 00:00:00+05:30,1597.210623558534,1657.1623017987479,1592.8956197345306,1637.1937255859375,353289,0.0,0.0
2019-05-29 00:00:00+05:30,1632.3736109107376,1685.6231437750926,1621.0351552066454,1676.396240234375,261250,0.0,0.0
2019-05-30 00:00:00+05:30,1673.7795539027388,1705.821102955028,1639.718239977223,1675.29443359375,266529,0.0,0.0
2019-05-31 00:00:00+05:30,1680.114658763206,1689.295613182677,1629.6194094561151,1638.8463134765625,129078,0.0,0.0
2019-06-03 00:00:00+05:30,1629.9869180187784,1667.9041982962672,1621.4485842808467,1641.784423828125,88003,0.0,0.0
2019-06-04 00:00:00+05:30,1641.554522013434,1652.5716664564773,1625.1205924714568,1629.8028564453125,74910,0.0,0.0
2019-06-06 00:00:00+05:30,1633.5672025756742,1647.8894685110643,1627.3241089789228,1635.0361328125,106861,0.0,0.0
2019-06-07 00:00:00+05:30,1643.5284958157022,1673.6419575658017,1631.639093192365,1657.2999267578125,123921,0.0,0.0
2019-06-10 00:00:00+05:30,1667.261367721293,1668.4089870548016,1627.8292122508176,1650.184814453125,149612,0.0,0.0
2019-06-11 00:00:00+05:30,1652.5255038321334,1674.6057394692461,1641.3707361792635,1654.3616943359375,322557,0.0,0.0
2019-06-12 00:00:00+05:30,1655.1424052374505,1661.6149104596789,1640.636453322677,1642.8857421875,53091,0.0,0.0
2019-06-13 00:00:00+05:30,1643.3908168352123,1647.0631985488105,1606.6669996992298,1615.297119140625,110310,0.0,0.0
2019-06-14 00:00:00+05:30,1615.8476931689943,1644.262697262612,1615.8476931689943,1627.0943603515625,448513,0.0,0.0
2019-06-17 00:00:00+05:30,1632.3734306478993,1642.4724788690055,1619.5200965483095,1622.50390625,176830,0.0,0.0
2019-06-18 00:00:00+05:30,1629.5733627173518,1629.5733627173518,1597.4859737628874,1603.27001953125,74979,0.0,0.0
2019-06-19 00:00:00+05:30,1604.8307623668084,1615.8938567875161,1587.2492130076762,1592.0692138671875,61117,0.0,0.0
2019-06-20 00:00:00+05:30,1595.649695781514,1608.5030305001223,1558.925882299776,1592.160888671875,114041,0.0,0.0
2019-06-21 00:00:00+05:30,1586.4689061810966,1597.1187907757433,1556.2177065315798,1561.4508056640625,132004,0.0,0.0
2019-06-24 00:00:00+05:30,1560.76224203579,1587.8460574122935,1537.8558057242024,1572.0089111328125,127475,0.0,0.0
2019-06-25 00:00:00+05:30,1569.713554183763,1592.6659383654235,1562.644264684687,1581.5570068359375,119544,0.0,0.0
2019-06-26 00:00:00+05:30,1583.7147237207737,1658.355932050234,1567.1890048645569,1645.2730712890625,350833,0.0,0.0
2019-06-27 00:00:00+05:30,1644.3088054974305,1698.4764322558608,1628.8389209478082,1669.326904296875,275899,0.0,0.0
2019-06-28 00:00:00+05:30,1678.2784256122065,1698.4305752265386,1641.0955611497916,1679.609619140625,363190,0.0,0.0
2019-07-01 00:00:00+05:30,1684.7510903772657,1703.9851451120164,1669.0975182185591,1690.4432373046875,155746,0.0,0.0
2019-07-02 00:00:00+05:30,1698.4764210673982,1699.3945164301374,1603.6371252675706,1620.162841796875,210612,0.0,0.0
2019-07-03 00:00:00+05:30,1625.074940599178,1636.596971568855,1588.3051719909688,1593.0792236328125,123502,0.0,0.0
2019-07-04 00:00:00+05:30,1569.9432238150782,1577.287987435266,1514.857496663672,1520.1824951171875,517876,0.0,0.0
2019-07-05 00:00:00+05:30,1522.890644523501,1547.816955407456,1498.3315941898136,1529.2713623046875,182866,0.0,0.0
2019-07-08 00:00:00+05:30,1516.8771469465769,1535.7440518958897,1470.7888035493738,1498.3316650390625,214031,0.0,0.0
2019-07-09 00:00:00+05:30,1496.587676384986,1505.2637474033356,1464.408491531564,1469.5498046875,143205,0.0,0.0
2019-07-10 00:00:00+05:30,1473.542960587466,1474.4610558900126,1435.9470027770506,1460.6436767578125,250106,0.0,0.0
2019-07-11 00:00:00+05:30,1473.206505876108,1474.1336339477732,1450.9554321561416,1458.9287109375,76611,15.5,0.0
2019-07-12 00:00:00+05:30,1455.7764126495813,1491.4708424227956,1455.7764126495813,1484.1002197265625,93224,0.0,0.0
2019-07-15 00:00:00+05:30,1492.6761555934768,1498.19252220292,1466.7165702788077,1474.921630859375,84918,0.0,0.0
2019-07-16 00:00:00+05:30,1483.4048946011526,1533.747993481604,1474.1336140098954,1528.37060546875,154849,0.0,0.0
2019-07-17 00:00:00+05:30,1527.9070009127745,1550.0653835731098,1492.7225372721157,1500.6494140625,115374,0.0,0.0
2019-07-18 00:00:00+05:30,1500.9738180531479,1519.0992155748165,1458.6041140696248,1461.385498046875,138663,0.0,0.0
2019-07-19 00:00:00+05:30,1455.4984739604738,1455.4984739604738,1386.0565543866724,1405.5262451171875,239097,0.0,0.0
2019-07-22 00:00:00+05:30,1390.6456850964184,1390.6456850964184,1331.1705107254368,1370.9442138671875,430488,0.0,0.0
2019-07-23 00:00:00+05:30,1362.970752953666,1378.963709812998,1356.1563852746492,1363.7587890625,87885,0.0,0.0
2019-07-24 00:00:00+05:30,1367.5140688183717,1437.0486824871025,1339.7002233508795,1425.181396484375,194680,0.0,0.0
2019-07-25 00:00:00+05:30,1432.4128068026491,1450.491803393362,1368.4409727124337,1415.6781005859375,186296,0.0,0.0
2019-07-26 00:00:00+05:30,1415.7242963532972,1418.0885177566133,1377.0631083829176,1388.3740234375,100016,0.0,0.0
2019-07-29 00:00:00+05:30,1390.692302660398,1427.0820845800115,1373.3086488771428,1413.4996337890625,151395,0.0,0.0
2019-07-30 00:00:00+05:30,1407.3802227436825,1427.6843474063671,1388.3740998410174,1401.0294189453125,141195,0.0,0.0
2019-07-31 00:00:00+05:30,1399.9632651905804,1406.9167251170238,1374.9308094553846,1403.3009033203125,104248,0.0,0.0
2019-08-01 00:00:00+05:30,1399.8705247329915,1409.1880927947886,1385.2218577443161,1397.3209228515625,66424,0.0,0.0
2019-08-02 00:00:00+05:30,1397.1821109111902,1411.0890330503196,1387.8181393058076,1404.552734375,66649,0.0,0.0
2019-08-05 00:00:00+05:30,1408.8174249919555,1432.4127877796325,1382.069691133377,1427.3599853515625,54654,0.0,0.0
2019-08-06 00:00:00+05:30,1429.7704591128672,1477.8420229846533,1429.7704591128672,1464.1204833984375,109913,0.0,0.0
2019-08-07 00:00:00+05:30,1456.5180643241565,1503.8015915555582,1456.471662654989,1483.729248046875,109531,0.0,0.0
2019-08-08 00:00:00+05:30,1488.0405906900503,1510.2916649433594,1473.7627954092136,1505.007080078125,49320,0.0,0.0
2019-08-09 00:00:00+05:30,1506.583012064253,1556.1843604614453,1462.405339875531,1516.3642578125,156454,0.0,0.0
2019-08-13 00:00:00+05:30,1520.4899801214206,1522.715110044365,1453.7831631537001,1468.246337890625,74400,0.0,0.0
2019-08-14 00:00:00+05:30,1480.9477629299026,1513.3045500286382,1466.2064063415323,1507.83447265625,87009,0.0,0.0
2019-08-16 00:00:00+05:30,1511.1260678463448,1519.4702204979812,1463.4252606162675,1465.650390625,119751,0.0,0.0
2019-08-19 00:00:00+05:30,1470.5177549860357,1497.3117778563212,1461.2001861308863,1477.4249267578125,53479,0.0,0.0
2019-08-20 00:00:00+05:30,1492.6760830942903,1511.2186431327286,1478.7691630654615,1497.1263427734375,141266,0.0,0.0
2019-08-21 00:00:00+05:30,1501.0202361351955,1505.2850023119838,1475.0606520636788,1482.4312744140625,36712,0.0,0.0
2019-08-22 00:00:00+05:30,1489.9410069905368,1500.55657667454,1471.6765185972502,1481.457763671875,72205,0.0,0.0
2019-08-23 00:00:00+05:30,1482.2458897287786,1491.7489517270396,1470.471409400855,1483.6829833984375,66674,0.0,0.0
2019-08-26 00:00:00+05:30,1498.2388670711325,1501.9009774478259,1475.5706324525097,1493.4178466796875,34774,0.0,0.0
2019-08-27 00:00:00+05:30,1497.311820621597,1531.6155589268596,1478.259293671317,1523.7813720703125,128273,0.0,0.0
2019-08-28 00:00:00+05:30,1525.125561919094,1536.2510979330934,1512.1457699027612,1520.350830078125,36775,0.0,0.0
2019-08-29 00:00:00+05:30,1520.4897178114466,1534.2575441456959,1506.582799660732,1512.609130859375,24418,0.0,0.0
2019-08-30 00:00:00+05:30,1523.0394773203418,1523.0394773203418,1502.8744439119002,1507.92724609375,24902,0.0,0.0
2019-09-03 00:00:00+05:30,1506.1659787662422,1517.7086781776304,1480.6235547035283,1491.88818359375,40152,0.0,0.0
2019-09-04 00:00:00+05:30,1493.6495171150755,1545.1051179265996,1489.3846380395073,1527.026123046875,65509,0.0,0.0
2019-09-05 00:00:00+05:30,1529.761335707385,1550.1581535168166,1499.3514893397607,1544.17822265625,55845,0.0,0.0
2019-09-06 00:00:00+05:30,1545.661498660614,1574.1706852291825,1544.734370642124,1570.415771484375,83138,0.0,0.0
2019-09-09 00:00:00+05:30,1571.4820342235448,1571.4820342235448,1547.5620854238464,1553.4957275390625,52856,0.0,0.0
2019-09-11 00:00:00+05:30,1552.0124518571429,1552.9395799645845,1513.1657615203787,1519.0067138671875,62379,0.0,0.0
2019-09-12 00:00:00+05:30,1520.4899556374558,1525.1255957461065,1483.4048347682494,1489.7093505859375,57113,0.0,0.0
2019-09-13 00:00:00+05:30,1483.5440244194679,1494.530469566367,1463.9352428320678,1489.7557373046875,49866,0.0,0.0
2019-09-16 00:00:00+05:30,1487.9477027391374,1520.3971817120616,1474.133473341418,1485.6298828125,76395,0.0,0.0
2019-09-17 00:00:00+05:30,1492.444495434219,1513.0730961631593,1481.3653596384916,1508.2520751953125,110192,0.0,0.0
2019-09-18 00:00:00+05:30,1509.2718461085224,1509.2718461085224,1465.8822060609298,1470.14697265625,80932,0.0,0.0
