Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-08 00:00:00+05:30,1760.4796885625785,1772.7818357838592,1740.1175138514932,1748.9410400390625,1684474,0.0,0.0
2019-02-11 00:00:00+05:30,1747.7532928082803,1778.2965542359977,1738.3357043475014,1752.7589111328125,1778730,0.0,0.0
2019-02-12 00:00:00+05:30,1756.2373809314709,1756.2373809314709,1712.1193404443036,1740.62646484375,2422903,0.0,0.0
2019-02-14 00:00:00+05:30,1747.7959574925385,1760.4798552637494,1724.8885087734438,1734.687744140625,1724085,0.0,0.0
2019-02-15 00:00:00+05:30,1738.4208903525057,1740.9661625199326,1706.13831360202,1722.0462646484375,1930065,0.0,0.0
2019-02-18 00:00:00+05:30,1728.7482722785667,1732.4388950056702,1665.1589514362936,1671.6494140625,2942184,0.0,0.0
2019-02-19 00:00:00+05:30,1671.3952037801293,1672.243627741439,1605.218134797972,1616.0780029296875,4408554,0.0,0.0
2019-02-20 00:00:00+05:30,1624.7317592941106,1640.6821699506822,1596.1399154530632,1624.5196533203125,4645778,0.0,0.0
2019-02-21 00:00:00+05:30,1624.5197751902508,1645.9424801509788,1609.5027125457214,1624.0531005859375,4683919,0.0,0.0
2019-02-22 00:00:00+05:30,1626.5982121685536,1637.458079198475,1616.3323039917154,1633.7674560546875,2271955,0.0,0.0
2019-02-25 00:00:00+05:30,1639.5792388295197,1688.3636146291044,1637.882390975621,1684.248779296875,2934880,0.0,0.0
2019-02-26 00:00:00+05:30,1683.273016813933,1735.1541589881795,1673.3040359935885,1729.6817626953125,6453309,0.0,0.0
2019-02-27 00:00:00+05:30,1730.7846805768652,1760.437053162743,1715.5130510423635,1746.1412353515625,4732082,0.0,0.0
2019-02-28 00:00:00+05:30,1747.7534163009798,1757.3831114243103,1677.8432589354643,1682.8065185546875,8454295,0.0,0.0
2019-03-01 00:00:00+05:30,1692.64801865937,1701.0897944166873,1680.176126106022,1692.9449462890625,4148548,0.0,0.0
2019-03-05 00:00:00+05:30,1701.0899719798863,1702.7868198322353,1676.9947117630556,1686.7515869140625,2449622,0.0,0.0
2019-03-06 00:00:00+05:30,1687.7699616374362,1709.5744177470067,1684.1641595156373,1696.5086669921875,2635047,0.0,0.0
2019-03-07 00:00:00+05:30,1701.0902410204988,1717.2527607973004,1697.0177641038179,1708.1322021484375,2539884,0.0,0.0
2019-03-08 00:00:00+05:30,1718.058105518433,1724.8454955649254,1705.3742117959912,1716.106689453125,2031071,0.0,0.0
2019-03-11 00:00:00+05:30,1721.3671745486001,1724.8456916293624,1699.944472279224,1709.4044189453125,3111689,0.0,0.0
2019-03-12 00:00:00+05:30,1708.7680834644573,1717.8886397822762,1699.3929585666374,1707.4105224609375,2658550,0.0,0.0
2019-03-13 00:00:00+05:30,1707.8771483276644,1710.337598117217,1678.6913482289604,1697.2718505859375,1833163,0.0,0.0
2019-03-14 00:00:00+05:30,1701.0476156080513,1703.4657068025874,1680.7279027339046,1686.1578369140625,1905495,0.0,0.0
2019-03-15 00:00:00+05:30,1695.9148095176795,1755.346850511839,1689.2122389860256,1730.7425537109375,5184318,0.0,0.0
2019-03-18 00:00:00+05:30,1733.3298924769856,1751.655930141205,1706.1803297950162,1716.1917724609375,2349915,0.0,0.0
2019-03-19 00:00:00+05:30,1722.3003826374356,1722.3003826374356,1692.6903701239403,1716.1917724609375,2373993,0.0,0.0
2019-03-20 00:00:00+05:30,1720.6037477987,1734.8573113967634,1696.8478775135106,1709.61669921875,3091165,0.0,0.0
2019-03-22 00:00:00+05:30,1709.574222540875,1710.422646472657,1682.679225330333,1701.6414794921875,3148149,0.0,0.0
2019-03-25 00:00:00+05:30,1703.465284463905,1703.465284463905,1677.5034342841266,1683.48486328125,2429205,0.0,0.0
2019-03-26 00:00:00+05:30,1683.2729149582478,1692.5631146698065,1661.2563575227105,1682.1275634765625,2316539,0.0,0.0
2019-03-27 00:00:00+05:30,1691.7574936401422,1695.151189715649,1663.7595010172113,1669.6136474609375,2266166,0.0,0.0
2019-03-28 00:00:00+05:30,1679.8794907355818,1709.2349399107175,1673.7708794689504,1697.1025390625,4054489,0.0,0.0
2019-04-01 00:00:00+05:30,1705.3320412800915,1730.7422956921178,1703.8472994531064,1723.700439453125,2095740,0.0,0.0
2019-04-02 00:00:00+05:30,1728.3243774857106,1769.812328625743,1728.2395558056753,1764.1279296875,3719663,0.0,0.0
2019-04-03 00:00:00+05:30,1768.9639046906395,1772.8667376460153,1746.1413836902575,1764.1279296875,2939886,0.0,0.0
2019-04-04 00:00:00+05:30,1763.1522511825813,1764.4673498083682,1703.1263568031934,1709.150146484375,4397518,0.0,0.0
2019-04-05 00:00:00+05:30,1721.1553521400583,1743.0021663673845,1712.7983965320639,1737.826904296875,3152103,0.0,0.0
2019-04-08 00:00:00+05:30,1746.905162670813,1760.4799478105572,1724.591568170402,1756.8741455078125,2194294,0.0,0.0
2019-04-09 00:00:00+05:30,1756.2377649535695,1779.9936381026998,1745.7596451928107,1774.4788818359375,2690970,0.0,0.0
2019-04-10 00:00:00+05:30,1767.2668225185907,1769.387882075142,1727.390902855425,1730.9967041015625,3313062,0.0,0.0
2019-04-11 00:00:00+05:30,1735.026899594191,1743.511138712011,1708.4288306732997,1713.39208984375,3422442,0.0,0.0
2019-04-12 00:00:00+05:30,1729.0881104666946,1729.9365344659423,1702.7869664900177,1709.150146484375,3198471,0.0,0.0
2019-04-15 00:00:00+05:30,1756.2374474025587,1798.488998433684,1731.6331546611702,1792.9742431640625,9189201,0.0,0.0
2019-04-16 00:00:00+05:30,1798.658843661248,1829.1596444180798,1794.8833983644774,1808.6702880859375,5771952,0.0,0.0
2019-04-18 00:00:00+05:30,1824.026908977782,1828.3539547873443,1793.738209715224,1824.154296875,3413728,0.0,0.0
2019-04-22 00:00:00+05:30,1822.4146668942278,1846.1705377848416,1820.3785322432204,1833.825927734375,2007135,0.0,0.0
2019-04-23 00:00:00+05:30,1835.1406797374218,1837.2617392378118,1810.5788521498491,1828.395751953125,2163524,0.0,0.0
2019-04-24 00:00:00+05:30,1830.8987424373095,1862.290426158431,1829.2868199109307,1852.4910888671875,3003071,0.0,0.0
2019-04-25 00:00:00+05:30,1845.3220487346953,1870.7747666482774,1839.4255438449984,1862.29052734375,4211526,0.0,0.0
2019-04-26 00:00:00+05:30,1869.0787094612656,1903.8216426836123,1860.7216473571298,1899.240234375,2716958,0.0,0.0
2019-04-30 00:00:00+05:30,1899.2393034820075,1923.334458635915,1892.0701631777602,1917.7349853515625,3488395,0.0,0.0
2019-05-02 00:00:00+05:30,1913.1959366353994,1916.9289190237166,1875.9502094590123,1879.5982666015625,2457699,0.0,0.0
2019-05-03 00:00:00+05:30,1853.8056871367664,1854.696573401915,1802.9002678103564,1808.8392333984375,3780886,0.0,0.0
2019-05-06 00:00:00+05:30,1790.1745590964313,1836.8378769875706,1788.9019231539457,1830.771728515625,2891422,0.0,0.0
2019-05-07 00:00:00+05:30,1832.6381859570238,1853.254929271468,1814.6091771047916,1825.765869140625,2201698,0.0,0.0
2019-05-08 00:00:00+05:30,1824.9603617524645,1839.3835724218236,1807.4827412639074,1826.530029296875,1824895,0.0,0.0
2019-05-09 00:00:00+05:30,1819.8694085639972,1853.0428685157335,1812.3185181143015,1843.2435302734375,2264162,0.0,0.0
2019-05-10 00:00:00+05:30,1845.3217702606823,1859.7449749018003,1803.62182322569,1812.0635986328125,2039633,0.0,0.0
2019-05-13 00:00:00+05:30,1809.6883213905608,1838.534736265047,1800.058626512381,1806.08251953125,1701744,0.0,0.0
2019-05-14 00:00:00+05:30,1811.3850255639672,1832.4259797000425,1758.231351110331,1775.1998291015625,2456110,0.0,0.0
2019-05-15 00:00:00+05:30,1779.1450367702316,1802.0524835955994,1768.5397373140427,1777.7874755859375,2346876,0.0,0.0
2019-05-16 00:00:00+05:30,1778.2963655898043,1802.0522330690576,1762.2187752763266,1789.11376953125,1946529,0.0,0.0
2019-05-17 00:00:00+05:30,1792.3805513354748,1811.3851652978115,1773.2060868723306,1777.8299560546875,1947908,0.0,0.0
2019-05-20 00:00:00+05:30,1802.9005599650816,1825.2988652444087,1739.2687754957258,1818.9781494140625,2625116,0.0,0.0
2019-05-21 00:00:00+05:30,1822.456956294281,1823.008348962215,1783.8536697662842,1789.9622802734375,1863157,0.0,0.0
2019-05-22 00:00:00+05:30,1790.1743956266137,1800.3130196156558,1760.4795596802007,1766.2064208984375,2595795,0.0,0.0
2019-05-23 00:00:00+05:30,1779.9935148606585,1794.7137538074287,1739.269163710367,1742.705322265625,2541294,0.0,0.0
2019-05-24 00:00:00+05:30,1756.2377160787582,1756.2377160787582,1724.2097094208002,1737.5723876953125,2274208,0.0,0.0
2019-05-27 00:00:00+05:30,1743.3411154295347,1755.346228311073,1730.8692245039206,1743.637939453125,2329820,0.0,0.0
2019-05-28 00:00:00+05:30,1747.7532387262656,1779.5691350623022,1735.0268801918512,1759.4190673828125,5872979,0.0,0.0
2019-05-29 00:00:00+05:30,1764.7217054106418,1801.7977882752539,1762.2613589637251,1788.0958251953125,3281320,0.0,0.0
2019-05-30 00:00:00+05:30,1801.2037299040126,1829.6683898605272,1793.9072023599822,1820.9720458984375,4971725,0.0,0.0
2019-05-31 00:00:00+05:30,1832.5955352793226,1870.7321463110827,1826.0202503726491,1863.60546875,4265370,0.0,0.0
2019-06-03 00:00:00+05:30,1867.3810707563568,1906.959964254472,1854.3576805711941,1902.4210205078125,3682419,0.0,0.0
2019-06-04 00:00:00+05:30,1902.1646208478708,1902.1646208478708,1860.2554183201974,1867.183349609375,2408658,18.0,0.0
2019-06-06 00:00:00+05:30,1880.782137385084,1880.782137385084,1840.5835196237838,1852.6431884765625,3735467,0.0,0.0
2019-06-07 00:00:00+05:30,1859.399581802524,1872.9131991822273,1832.1159272130528,1866.028076171875,2659446,0.0,0.0
2019-06-10 00:00:00+05:30,1878.8147357859314,1912.2994509304742,1869.2355334508213,1908.578857421875,2080593,0.0,0.0
2019-06-11 00:00:00+05:30,1913.2831333814288,1936.3331499315414,1908.1513949816576,1926.7967529296875,3048937,0.0,0.0
2019-06-12 00:00:00+05:30,1920.125585191357,1938.8563481327496,1897.8880505744416,1933.724609375,2404448,0.0,0.0
2019-06-13 00:00:00+05:30,1936.3762215424713,1954.3373084030684,1918.4579409365992,1927.908935546875,3320916,0.0,0.0
2019-06-14 00:00:00+05:30,1930.6024125658187,1935.6059401542125,1910.7169297472763,1928.2503662109375,2131408,0.0,0.0
2019-06-17 00:00:00+05:30,1929.5336633913773,1934.6654018578438,1917.0891558480018,1923.7176513671875,1489497,0.0,0.0
2019-06-18 00:00:00+05:30,1919.2702099749204,1932.954846053173,1908.3224593501234,1925.1290283203125,1877447,0.0,0.0
2019-06-19 00:00:00+05:30,1928.6786699688328,1946.6397573610038,1918.5434014159916,1932.8695068359375,1652817,0.0,0.0
2019-06-20 00:00:00+05:30,1907.2960295838918,1953.4816733496004,1891.9008149953222,1948.30712890625,2199377,0.0,0.0
2019-06-21 00:00:00+05:30,1954.3374040436288,1960.7520782363322,1917.5599386721294,1924.2740478515625,3871804,0.0,0.0
2019-06-24 00:00:00+05:30,1927.9511517005762,1950.0604734879696,1925.0860565546134,1946.211669921875,1382424,0.0,0.0
2019-06-25 00:00:00+05:30,1941.5081830385031,1945.3141815470128,1924.8300290432385,1939.6265869140625,1386077,0.0,0.0
2019-06-26 00:00:00+05:30,1937.231311821044,1938.7708751555476,1924.401965385143,1927.994140625,1762224,0.0,0.0
2019-06-27 00:00:00+05:30,1928.6776927624887,1936.3752977446893,1916.9602691628743,1926.582275390625,2813464,0.0,0.0
2019-06-28 00:00:00+05:30,1932.9542945544865,1934.6220673384898,1900.880937897056,1904.9007568359375,2372928,0.0,0.0
2019-07-01 00:00:00+05:30,1911.572501386376,1928.678295582227,1887.2823571526528,1915.464111328125,2769940,0.0,0.0
2019-07-02 00:00:00+05:30,1920.0401102584865,1930.3892010191878,1895.7071556675646,1926.1983642578125,1771746,0.0,0.0
2019-07-03 00:00:00+05:30,1926.2837423745566,1931.9287388619703,1909.0069293105582,1913.8392333984375,1656881,0.0,0.0
2019-07-04 00:00:00+05:30,1910.7173056863055,1926.112521220036,1907.381759178387,1918.115478515625,984140,0.0,0.0
2019-07-05 00:00:00+05:30,1921.8361210502235,1924.4019903707176,1830.3201152859272,1850.077392578125,4088470,0.0,0.0
2019-07-08 00:00:00+05:30,1838.017602950607,1872.0581754700986,1823.5632902489044,1860.59716796875,2788062,0.0,0.0
2019-07-09 00:00:00+05:30,1859.39976622193,1859.7417985698971,1799.999939647363,1824.63232421875,3977224,0.0,0.0
2019-07-10 00:00:00+05:30,1779.0028171943468,1819.9285184123726,1771.561837557703,1803.1219482421875,6343581,0.0,0.0
2019-07-11 00:00:00+05:30,1820.056757251036,1820.9120470805715,1784.1773906642306,1798.2896728515625,2400346,0.0,0.0
2019-07-12 00:00:00+05:30,1797.9046710129364,1813.0004516097458,1790.2070632457526,1802.6087646484375,1560725,0.0,0.0
2019-07-15 00:00:00+05:30,1817.4907342162235,1841.952104798771,1794.3979107697114,1835.1951904296875,2900415,0.0,0.0
2019-07-16 00:00:00+05:30,1822.5932600957829,1828.1656289530843,1800.3037846665777,1805.447509765625,2735399,5.0,0.0
2019-07-17 00:00:00+05:30,1807.162495894955,1821.7363869908822,1793.5317050012088,1815.0924072265625,1802969,0.0,0.0
2019-07-18 00:00:00+05:30,1814.1917332144103,1814.1917332144103,1766.0122184352854,1771.113037109375,3072096,0.0,0.0
2019-07-19 00:00:00+05:30,1780.5859970516694,1797.7317456992541,1768.1553292821707,1780.5430908203125,1953177,0.0,0.0
2019-07-22 00:00:00+05:30,1780.5859769270378,1815.2632113151092,1773.5562619207176,1808.7906494140625,1920167,0.0,0.0
2019-07-23 00:00:00+05:30,1824.2214868093818,1826.0218737846853,1802.360661559847,1810.9764404296875,3538588,0.0,0.0
2019-07-24 00:00:00+05:30,1808.8764548099416,1818.1352007985638,1780.1573262620113,1797.560302734375,2413196,0.0,0.0
2019-07-25 00:00:00+05:30,1807.9333409165754,1830.308626107433,1793.9168172981954,1824.2218017578125,2544464,0.0,0.0
2019-07-26 00:00:00+05:30,1825.8508483323562,1825.8508483323562,1796.0172032867563,1808.0621337890625,1720592,0.0,0.0
2019-07-29 00:00:00+05:30,1809.5627029925583,1836.3100341796874,1803.1330460101365,1826.0225830078125,1647090,0.0,0.0
2019-07-30 00:00:00+05:30,1826.0220044191005,1873.1728073501104,1817.8348685958927,1868.1575927734375,2851672,0.0,0.0
2019-07-31 00:00:00+05:30,1861.8141975325382,1896.062792574568,1840.7248405268547,1890.9190673828125,3000677,0.0,0.0
2019-08-01 00:00:00+05:30,1886.0326547387672,1901.0351872196438,1857.0991992399338,1868.9298095703125,2375236,0.0,0.0
2019-08-02 00:00:00+05:30,1862.8853828262854,1894.6050142872025,1856.455727800424,1890.5758056640625,2500816,0.0,0.0
2019-08-05 00:00:00+05:30,1885.9461110647112,1930.825181691278,1882.2599433804048,1927.6961669921875,3039682,0.0,0.0
2019-08-06 00:00:00+05:30,1914.151971517618,1930.5689468508538,1895.8487958515955,1898.806396484375,2885467,0.0,0.0
2019-08-07 00:00:00+05:30,1911.7510153821447,1919.0379587143186,1892.2477258754434,1897.5628662109375,2165362,0.0,0.0
2019-08-08 00:00:00+05:30,1910.8079805268774,1955.472741956096,1902.2351057265437,1935.8409423828125,2073298,0.0,0.0
2019-08-09 00:00:00+05:30,1937.4698325333889,1944.2423203524047,1921.4815036967918,1925.68212890625,1744550,0.0,0.0
2019-08-13 00:00:00+05:30,1924.6102752075244,1925.681884492161,1881.1458444823973,1885.560791015625,1647281,0.0,0.0
2019-08-14 00:00:00+05:30,1869.8295708890178,1901.3348818117086,1858.0845664530477,1889.80419921875,1945002,0.0,0.0
2019-08-16 00:00:00+05:30,1921.5241511633849,1921.5241511633849,1837.381465339836,1856.11328125,3755507,0.0,0.0
2019-08-19 00:00:00+05:30,1868.8866307103847,1874.0303553820647,1849.7690788209025,1854.312744140625,974884,0.0,0.0
2019-08-20 00:00:00+05:30,1862.0284711454642,1890.318958966735,1857.313389841919,1874.6734619140625,1843611,0.0,0.0
2019-08-21 00:00:00+05:30,1873.1300509130333,1887.746842850243,1870.8154168074218,1874.20166015625,1214408,0.0,0.0
2019-08-22 00:00:00+05:30,1874.8873255209803,1916.5942689558822,1860.313441417708,1899.7486572265625,2131601,0.0,0.0
2019-08-23 00:00:00+05:30,1898.849003830844,1937.384037076088,1897.9488100498493,1926.9251708984375,2826425,0.0,0.0
2019-08-26 00:00:00+05:30,1926.3247965807657,1956.3298557175378,1907.4644736947948,1951.443359375,2345475,0.0,0.0
2019-08-27 00:00:00+05:30,1946.0426174669544,1950.2005455453418,1910.893830103014,1917.323486328125,3432106,0.0,0.0
2019-08-28 00:00:00+05:30,1920.3237516746678,1930.7397097332532,1899.7488543352965,1919.6807861328125,1294621,0.0,0.0
2019-08-29 00:00:00+05:30,1905.0642557827157,1927.3537309598842,1905.0642557827157,1914.708740234375,1670652,0.0,0.0
2019-08-30 00:00:00+05:30,1921.1816848187455,1942.6138767511277,1901.4640682409536,1937.1273193359375,2583625,0.0,0.0
2019-09-03 00:00:00+05:30,1946.0429296483383,1968.503823804796,1917.7095314780715,1930.2689208984375,2545060,0.0,0.0
2019-09-04 00:00:00+05:30,1941.7564118720152,1946.0428498673177,1914.3232087020795,1924.9534912109375,2228092,0.0,0.0
2019-09-05 00:00:00+05:30,1922.2103686277724,1932.026270573251,1892.291112713869,1899.1494140625,2055943,0.0,0.0
2019-09-06 00:00:00+05:30,1899.7487316908419,1914.7512600322632,1879.6882917994933,1883.888916015625,1890550,0.0,0.0
2019-09-09 00:00:00+05:30,1886.032474834341,1888.4758278962213,1868.715309425148,1871.330078125,1703945,0.0,0.0
2019-09-11 00:00:00+05:30,1874.0308619138812,1881.7464510068476,1840.2109049161274,1846.59765625,2627440,0.0,0.0
2019-09-12 00:00:00+05:30,1847.4543875510258,1856.0272617391975,1817.7494622084848,1829.1085205078125,2118859,0.0,0.0
